node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
856,3,0.0003158892281773192,0.2880672166949769,5.172126011019779e-07,3.0449945844853268e-05,0,716,False,False,1673,0.0
8039,3,0.0003158892281773192,0.2608277718271951,1.7405716381463853e-07,3.0424112851710804e-05,6,7065,False,True,2731,0.0
3035,3,0.0003158892281773192,0.3866699238630349,3.568355640007051e-08,0.0019334303812030113,4,1505,False,True,2334,0.6666666666666666
5155,3,0.0003158892281773192,0.3935927721828505,0.0,0.0030394908095680365,0,824,False,False,2014,1.0
7222,3,0.0003158892281773192,0.28897002890613116,8.384499051327384e-07,3.088374650240114e-05,0,2680,False,False,1969,0.0
2062,3,0.0003158892281773192,0.3856963002071234,2.3837282693407814e-06,0.001707589500085757,0,8431,False,True,949,0.6666666666666666
8967,3,0.0003158892281773192,0.38818720621295727,1.5556715877059458e-06,0.0018679112030989653,1,2340,False,True,1186,0.3333333333333333
1713,3,0.0003158892281773192,0.31038990750727197,8.536259780365386e-08,0.00023788018579827522,1,1518,False,False,1683,0.0
6099,3,0.0003158892281773192,0.3918065926812162,1.3042088132645926e-08,0.002510715411316119,0,344,False,True,771,0.6666666666666666
6588,3,0.0003158892281773192,0.3038651052665259,1.127053810881992e-07,0.0001211636639494586,1,40050,False,True,1616,0.0
2943,3,0.0003158892281773192,0.39101613965744403,7.570338207654386e-07,0.0025762389878358576,0,85,False,False,896,0.6666666666666666
7006,3,0.0003158892281773192,0.2990333448786171,6.905834144560851e-08,7.30099817331306e-05,5,962,False,True,735,0.3333333333333333
6569,3,0.0003158892281773192,0.3059501949035147,1.161692289023941e-07,0.00010703752812564825,1,6616,False,False,287,0.0
5446,3,0.0003158892281773192,0.3131946047554661,1.888875799566994e-07,0.00023876732864232887,2,7062,False,False,1114,0.0
9370,3,0.0003158892281773192,0.34400695475785126,3.6623444371206054e-06,0.0007091898893259324,0,8577,False,True,2358,0.0
8904,3,0.0003158892281773192,0.30505589104458436,1.1591968987286337e-07,0.00014967191723270243,3,6123,False,False,2012,0.0
7752,3,0.0003158892281773192,0.26471735979484895,0.000211025860038701,1.2924200740697514e-05,1,4879,False,True,209,0.0
8584,3,0.0003158892281773192,0.3023944469209705,1.786918542239294e-07,0.000104703315217314,1,3259,False,True,1505,0.0
6436,3,0.0003158892281773192,0.3219103789573588,1.5142508910968886e-07,0.0003699900573269377,1,672,False,False,2060,0.3333333333333333
8059,3,0.0003158892281773192,0.38725330288696785,1.28625074188151e-06,0.0017814279491926513,0,344,False,False,1869,0.3333333333333333
8349,3,0.0003158892281773192,0.28723082506653763,5.293506262563915e-07,2.7176958545016343e-05,4,12910,False,False,551,0.3333333333333333
3935,3,0.0003158892281773192,0.3957413117759813,1.199860843837821e-08,0.002970028501032771,0,634,False,False,192,0.6666666666666666
8594,3,0.0003158892281773192,0.34168015830185283,3.3305012197049884e-08,0.0012822773723559196,2,2051,False,True,574,0.3333333333333333
5836,3,0.0003158892281773192,0.28744816731741274,1.8104768086852222e-07,6.0754824781672126e-05,0,10430,False,True,2722,0.0
2887,3,0.0003158892281773192,0.31326692175748777,6.391305187301672e-07,0.0002757356187587438,6,2264,False,False,2709,0.0
6206,3,0.0003158892281773192,0.3873954721599021,1.8949100124361412e-05,0.0017927248017045186,0,6603,False,False,1629,0.3333333333333333
7568,3,0.0003158892281773192,0.3089258994209876,4.567404641284353e-07,0.0001396518483326811,0,892,False,False,992,0.0
5991,3,0.0003158892281773192,0.311009955462405,1.4519002647397283e-07,0.00016050309541307695,0,1305,False,True,1007,0.0
5015,3,0.0003158892281773192,0.307864367219917,3.603212435519342e-07,0.0002021417772309369,0,1547,False,True,1049,0.0
9138,3,0.0003158892281773192,0.29355217606330364,2.105570181872048e-07,7.774870447882235e-05,3,4038,False,True,237,0.3333333333333333
7182,3,0.0003158892281773192,0.30878527766939784,7.185940050451485e-08,0.00014280574347842908,0,4561,False,True,640,0.6666666666666666
5125,3,0.0003158892281773192,0.3357728751237449,7.328803303865007e-07,0.000817961950918478,0,1817,False,False,924,0.0
4924,3,0.0003158892281773192,0.32106152805949967,2.7357355412368977e-06,0.00040156153624220644,1,747,False,False,173,0.0
3506,3,0.0003158892281773192,0.3230052377389293,5.070720929355353e-09,0.0005164806071539176,1,1206,False,False,1280,0.6666666666666666
1779,3,0.0003158892281773192,0.34900044098191974,0.0,0.0019673711728940505,4,2171,False,False,3085,1.0
272,3,0.0003158892281773192,0.262188725084203,2.1918197874401697e-07,1.324466289840976e-05,0,2101,False,False,349,0.0
7027,3,0.0003158892281773192,0.3447437200522724,4.1441478293974995e-06,0.00096492991201418,0,15374,False,False,2074,0.0
6844,3,0.0003158892281773192,0.33883973169687454,2.1217276322220744e-07,0.0008092282060505702,4,259318,False,False,1351,0.3333333333333333
9494,3,0.0003158892281773192,0.38626103225281655,8.984586242674026e-05,0.0017446426695788264,4,2280,False,True,1179,0.0
4505,3,0.0003158892281773192,0.31218566122086716,5.6329022939921076e-08,0.00020042488510586882,2,431,False,False,1101,0.0
8405,3,0.0003158892281773192,0.3086146946998993,1.3509868863889767e-08,0.0002547669692034081,2,4118,False,False,1792,0.6666666666666666
1361,3,0.0003158892281773192,0.3062856774276776,9.865969247673486e-09,0.00022258324946030535,3,1399,False,True,797,0.3333333333333333
1551,3,0.0003158892281773192,0.30486982761388076,1.1632880517525457e-07,0.00012640163504068044,1,2822,False,False,1804,0.0
2472,3,0.0003158892281773192,0.2953047263681592,1.0050890245553194e-07,5.7509681265698044e-05,0,13411,False,True,1785,0.0
7706,3,0.0003158892281773192,0.3008616866248495,8.912784905469032e-08,0.0001228149629692727,7,2719,False,True,1464,0.0
6458,3,0.0003158892281773192,0.2925484397621908,0.0,6.217335961888749e-05,4,1328,False,True,336,1.0
4464,3,0.0003158892281773192,0.4022277751895303,0.0,0.0028755223743361443,0,5385,False,False,1505,1.0
20,3,0.0003158892281773192,0.30664169707145394,1.132683698394026e-07,0.00011039582763229499,1,20945,False,True,1804,0.0
7543,3,0.0003158892281773192,0.28845219292917024,2.3737517767353394e-06,0.00010426747334534154,4,2542,False,False,1075,0.0
320,3,0.0003158892281773192,0.2967441569803774,1.317516133019632e-07,4.5848212566195276e-05,6,13495,False,False,1650,0.0
905,3,0.0003158892281773192,0.3032344583160382,5.014065496940184e-08,0.00010723189423605745,3,696,False,False,1071,0.6666666666666666
3744,3,0.0003158892281773192,0.3474173251390108,3.092961986479745e-06,0.0009014892092942924,0,5856,False,True,2319,0.3333333333333333
274,3,0.0003158892281773192,0.31041019774472955,8.237632445218427e-08,0.00014759678927468072,0,3256,False,False,1415,0.0
4864,3,0.0003158892281773192,0.3860882998617774,1.0228327507808583e-06,0.0017314966200417008,0,1193,False,False,750,0.3333333333333333
5254,3,0.0003158892281773192,0.3169787390274023,8.778936902321814e-07,0.0003371501481816088,1,614,False,True,1641,0.3333333333333333
8682,3,0.0003158892281773192,0.3312521799790722,4.153220165980425e-08,0.0007952751413410982,1,938,False,False,312,0.6666666666666666
6331,3,0.0003158892281773192,0.29288225498057113,2.383747269574105e-07,4.341863295068115e-05,1,10113,False,False,1265,0.0
865,3,0.0003158892281773192,0.32070374497686827,1.9305530040709256e-07,0.0004395631636292765,6,3778,False,True,1223,0.0
2138,3,0.0003158892281773192,0.3663259402121504,5.74995545863558e-07,0.0016616282960081217,0,631,False,True,425,0.0
3504,3,0.0003158892281773192,0.35290401694474377,1.2219095142159204e-06,0.0011869581410591846,4,8967,False,False,1482,0.0
3788,3,0.0003158892281773192,0.2483070567626219,0.0,6.4088346551381845e-06,0,1276,False,False,949,1.0
5234,3,0.0003158892281773192,0.34230824682814304,6.836972018863377e-07,0.0008952442330465797,4,4705,False,False,653,0.3333333333333333
2163,3,0.0003158892281773192,0.33967595407561074,2.946786291005315e-07,0.0009051276869665118,1,264,False,False,1699,0.0
2200,3,0.0003158892281773192,0.38590004063388866,2.8959008482795165e-08,0.0018741029492261119,0,1265,False,False,407,0.6666666666666666
575,3,0.0003158892281773192,0.3918874308822316,0.0,0.00278208707780297,0,450,False,True,183,1.0
2537,3,0.0003158892281773192,0.3931365649708159,2.2887662237900415e-07,0.0022037703786003753,1,3126,False,True,2073,0.6666666666666666
6211,3,0.0003158892281773192,0.3861039964223279,1.7486132618436718e-05,0.0021662979879048874,0,374,False,False,730,0.3333333333333333
1885,3,0.0003158892281773192,0.27921677005850704,5.309720554258623e-07,5.176455603001776e-05,4,2766,False,False,498,0.0
7204,3,0.0003158892281773192,0.33747912298781135,2.532142331856524e-08,0.0008808403614962614,4,2507,False,False,599,0.3333333333333333
758,3,0.0003158892281773192,0.34389484356894556,3.1495572416014795e-06,0.0009382402784787127,1,4657,False,False,1801,0.0
2338,3,0.0003158892281773192,0.3235554647042791,2.9542813570513143e-07,0.0005629090600077049,3,21661,False,False,1019,0.3333333333333333
7288,3,0.0003158892281773192,0.30683984362379246,2.5618578991566484e-07,0.000282006047478331,1,3519,False,False,1446,0.0
7933,3,0.0003158892281773192,0.3425922585765304,6.881013039827518e-07,0.00114762284613896,3,3511,False,False,2034,0.0
8292,3,0.0003158892281773192,0.34693504785562945,0.0,0.0008940769493886625,0,14121,False,False,1095,1.0
9132,3,0.0003158892281773192,0.3116631661853505,3.472406930995901e-08,0.00023910185526840105,3,7550,False,True,1335,0.0
1955,3,0.0003158892281773192,0.2984976112647724,2.7485265872365266e-07,5.03096651503917e-05,6,13160,False,True,1873,0.0
2297,3,0.0003158892281773192,0.32320310372992106,3.967513224878739e-07,0.0004867277582462922,0,27133,False,True,381,0.3333333333333333
6953,3,0.0003158892281773192,0.395856779625693,4.162617527590769e-07,0.00256926323096588,4,3490,False,True,372,0.3333333333333333
1037,3,0.0003158892281773192,0.34319890141659437,1.1371783830756435e-05,0.0009263414605007173,0,4736,False,True,2175,0.3333333333333333
4482,3,0.0003158892281773192,0.3139192807324893,0.0,0.00031191268311316626,3,1518,False,False,831,1.0
4318,3,0.0003158892281773192,0.38833006215243704,5.266364142024773e-07,0.0018826625024259557,1,6166,False,True,1625,0.3333333333333333
3665,3,0.0003158892281773192,0.38566497461928934,8.744539130039226e-06,0.001685997254292031,5,1234,False,False,526,0.3333333333333333
6679,3,0.0003158892281773192,0.31841346476228793,2.310296907678348e-06,0.00030382226933646847,4,4192,False,True,1125,0.3333333333333333
1855,3,0.0003158892281773192,0.3234232393406893,1.2481517111595985e-07,0.0004663667052539283,1,2300,False,True,2073,0.0
9036,3,0.0003158892281773192,0.30319573476359224,5.3756777716738304e-08,0.0001522494889291786,2,3311,False,True,259,0.3333333333333333
5251,3,0.0003158892281773192,0.3216814009416387,8.511541858454682e-08,0.00041220196707437127,0,207,False,False,1636,0.0
1924,3,0.0003158892281773192,0.2912296841459675,2.808149760328568e-07,0.0001846616165500137,0,2512,False,True,2317,0.0
8020,3,0.0003158892281773192,0.31633468789554325,3.431083309115397e-08,0.00044779382226990905,2,2930,False,False,272,0.6666666666666666
1472,3,0.0003158892281773192,0.31874475583151535,8.812789180491487e-07,0.0003065375156491591,1,5366,False,True,812,0.0
139,3,0.0003158892281773192,0.29751574198803293,4.193049180886034e-06,9.850264464082243e-05,4,4617,False,False,1607,0.3333333333333333
516,3,0.0003158892281773192,0.3163557628247835,2.8683420221586765e-08,0.0003216856663365519,3,44978,False,True,2071,0.3333333333333333
3699,3,0.0003158892281773192,0.3079941624777039,1.7408875722577983e-08,0.00011533494366360475,1,3419,False,True,896,0.6666666666666666
4182,3,0.0003158892281773192,0.38760101216227244,7.18931344412558e-05,0.001942415750341548,0,1712,False,False,2041,0.3333333333333333
8356,3,0.0003158892281773192,0.3441316085081712,1.676492099702218e-07,0.001031522972880061,1,2082,False,False,1626,0.0
1803,3,0.0003158892281773192,0.3100251362909281,0.00021060458280955678,0.00018996839351389155,0,17034,False,False,1843,0.0
1637,3,0.0003158892281773192,0.3092578722849979,1.320347504000703e-06,0.00023440190323154644,4,5315,False,False,638,0.3333333333333333
1704,3,0.0003158892281773192,0.36515687480775144,0.0,0.0017287093229769773,0,6730,False,False,1550,1.0
3997,3,0.0003158892281773192,0.3870954593625173,0.00021081190408743814,0.0018589451649890175,0,247,False,False,1053,0.0
4824,3,0.0003158892281773192,0.2959673398155074,0.0,0.00011673174809475328,5,3281,False,True,250,1.0
1340,3,0.0003158892281773192,0.30817405977220363,7.34526330748766e-08,0.00016247036511554894,3,4793,False,False,1508,0.0
925,3,0.0003158892281773192,0.3651709155227439,9.394806931703279e-09,0.0021897710553984155,4,2031,False,True,802,0.6666666666666666
8393,3,0.0003158892281773192,0.3871901500326158,0.0,0.001774416182939635,1,1139,False,True,1732,1.0
9026,3,0.0003158892281773192,0.30965112487773067,0.0,0.00021207835560430323,1,1316,False,False,1164,1.0
9361,3,0.0003158892281773192,0.2984413298975552,6.264954191725301e-07,0.00011498665227722281,4,321,False,True,1673,0.0
2981,3,0.0003158892281773192,0.3074457753318226,4.513525706593641e-08,0.00013173220273410865,1,532,False,False,467,0.3333333333333333
714,3,0.0003158892281773192,0.3049187696654466,6.476153983922705e-08,0.0001615778386752624,1,4819,False,False,1040,0.0
692,3,0.0003158892281773192,0.3861353933726367,0.00020116427012049798,0.0017166887677911302,1,12684,False,False,2632,0.3333333333333333
3865,3,0.0003158892281773192,0.3069489334195217,1.0718719196912828e-06,0.00019895122065372728,1,9088,False,False,2110,0.0
4905,3,0.0003158892281773192,0.38741127518968754,1.7496582454783453e-05,0.0017933035298793273,0,1364,False,True,786,0.3333333333333333
3237,3,0.0003158892281773192,0.3441814953067807,8.864764048712891e-07,0.0010417984473528386,0,424,False,False,1938,0.3333333333333333
1609,3,0.0003158892281773192,0.3090565914933776,6.796268765347946e-08,0.00020259359212543797,1,4222,False,False,1315,0.0
3016,3,0.0003158892281773192,0.3371915497958459,2.1001442503009749e-07,0.0011010068796138163,3,2100,False,False,1367,0.3333333333333333
8228,3,0.0003158892281773192,0.3596394895292915,4.819305981385779e-09,0.001758510417435322,2,2464,False,True,1131,0.6666666666666666
7929,3,0.0003158892281773192,0.39053376100008225,3.8454377844639966e-08,0.0023155797287971367,0,9331,False,False,989,0.6666666666666666
578,3,0.0003158892281773192,0.3134737259044098,5.963766462366154e-07,0.0003221128134911193,3,702,False,True,2379,0.0
5053,3,0.0003158892281773192,0.3446061177836641,2.6596161474157775e-08,0.0007465623297302305,4,293,False,False,2411,0.6666666666666666
4866,3,0.0003158892281773192,0.3068894202804886,1.3512203111661345e-07,0.00017568980669738506,1,3179,False,False,725,0.0
7470,2,0.00021059281878487945,0.3030892959724261,0.0,0.0001565307070889992,4,457,False,False,211,1.0
9460,2,0.00021059281878487945,0.321191829004329,3.7329093576212575e-08,0.0005195153157363352,4,6109,False,False,892,0.0
6631,2,0.00021059281878487945,0.3464920281659309,0.0,0.0016330568624620212,3,1967,False,False,586,1.0
6192,2,0.00021059281878487945,0.29437108672741924,3.2804644090461035e-08,5.175976226157215e-05,0,1210,False,True,2043,0.0
8977,2,0.00021059281878487945,0.3033894514902725,3.624083549531819e-08,0.00010600538630859203,1,6350,False,True,1672,0.0
8633,2,0.00021059281878487945,0.3923407419648021,1.774802344806511e-07,0.0020053810587026735,0,1386,False,False,2386,0.0
5362,2,0.00021059281878487945,0.3024618618427338,3.241827894840515e-08,0.00012391654580261492,0,3358,False,True,836,0.0
333,2,0.00021059281878487945,0.3384050741163056,3.1038057862734493e-07,0.0008628580780382581,0,5969,False,False,1994,0.0
4570,2,0.00021059281878487945,0.33133307748665525,0.0,0.0009662683696789065,3,966,False,False,1632,1.0
7645,2,0.00021059281878487945,0.3024714949996815,2.517770450707568e-08,8.326509941050161e-05,6,12209,False,False,1464,0.0
4827,2,0.00021059281878487945,0.30351550015979545,3.660968459726525e-08,9.131986729313013e-05,4,5569,False,True,1489,0.0
5263,2,0.00021059281878487945,0.3338371766029246,2.662784837035423e-08,0.0008018812558684592,0,317,False,False,1135,0.0
8482,2,0.00021059281878487945,0.38706390609716335,6.108439963019795e-07,0.001737293743068782,6,208,False,False,1752,0.0
7073,2,0.00021059281878487945,0.359503350115456,1.4117179800963812e-07,0.0013354214836866908,4,663,False,False,1909,0.0
2528,2,0.00021059281878487945,0.2832642347958362,7.752084680238353e-08,1.8833698902622358e-05,1,3211,False,True,1135,0.0
9027,2,0.00021059281878487945,0.3460249216643591,1.8659113540253815e-08,0.0011700928200086976,4,1252,False,False,511,0.0
543,2,0.00021059281878487945,0.2932349399450397,0.0,3.63951039900328e-05,0,12611,False,False,2067,1.0
5016,2,0.00021059281878487945,0.3435838066640136,1.6122382961016137e-06,0.0007006208650512256,0,1804,False,False,2001,0.0
6601,2,0.00021059281878487945,0.34311210665125186,0.0,0.000692877214749465,0,430,False,False,2653,1.0
5555,2,0.00021059281878487945,0.31050153665075525,3.363685351769278e-08,0.00017632292644458,6,8869,False,True,273,0.0
3005,2,0.00021059281878487945,0.3032635074722187,4.577133777874167e-06,0.0002557579876735648,1,2239,False,False,2294,0.0
999,2,0.00021059281878487945,0.27850439882697947,2.7443770087619707e-07,0.00010016206897711797,6,4341,False,False,398,0.0
9282,2,0.00021059281878487945,0.29391557316167366,4.119260161859999e-08,5.612566403147151e-05,1,1105,False,False,670,0.0
