node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
2241,0.0002807017543859649,0.23624788620312345,2.2521296723972754e-07,0.00019655363105987477,2,1534,False,False,2411,0.0
1304,0.0002807017543859649,0.29029498044328556,0.00018318197368407977,0.0054465515925106005,4,247,False,True,2409,0.0
1225,0.0002807017543859649,0.23285074675642994,3.812072352936112e-06,0.00016333297708680613,5,357,False,True,1248,0.0
5335,0.0002807017543859649,0.2654026670639946,1.9008358484261341e-06,0.001082804329879006,5,4197,False,True,2083,0.0
6566,0.0002807017543859649,0.24577440496723008,0.0,0.00047020666571395724,9,2448,False,False,2366,1.0
6149,0.0002807017543859649,0.2638009552371432,5.118793493016217e-06,0.0014267289006213949,4,279,False,False,1281,0.0
5491,0.0002807017543859649,0.2345987949030325,5.832831486938292e-06,0.00021070417771430896,7,2165,False,False,619,0.0
1504,0.0002807017543859649,0.24921301154249736,8.580529048264739e-07,0.00046322609303215453,0,3407,False,False,1945,0.0
1951,0.0002807017543859649,0.2443499434136973,1.6366237573453526e-07,0.00037082081145955857,4,12323,False,True,1373,0.0
4463,0.0002807017543859649,0.27469349988433955,0.0,0.002528733760195884,0,694,False,False,1670,1.0
4158,0.0002807017543859649,0.22565320665083136,0.0002807017543859649,0.00010987415950938815,1,3044,False,False,946,0.0
4898,0.0002807017543859649,0.25545875013445196,0.000280701754385965,0.0008441021147453859,1,8282,False,True,1278,0.0
4192,0.0002807017543859649,0.2515268118755957,8.782724358547086e-07,0.0004568467374387172,6,30,False,False,2586,0.0
2057,0.0002807017543859649,0.2160858884541898,0.0,3.374324332826065e-05,5,4937,False,True,1076,1.0
4421,0.0002807017543859649,0.23739712791123846,0.0,0.00033800488489056207,2,1724,False,False,1027,1.0
3924,0.0002807017543859649,0.2717805920048825,1.6375131256926655e-05,0.0031119999840559538,7,1279,False,False,1596,0.0
5060,0.0002807017543859649,0.24372306218786344,3.1672555334227343e-07,0.0004044263101435513,1,965,False,True,3484,0.0
5685,0.0002807017543859649,0.2680284392280781,0.0002807017543859649,0.0016350566388676335,3,3676,False,True,2706,0.0
5158,0.0002807017543859649,0.24630967608116985,0.0,0.0006638131655858077,1,1502,False,True,280,1.0
4763,0.0002807017543859649,0.2666242562586536,1.7918643843073615e-06,0.0012633702716514789,0,244,False,False,1759,0.0
3984,0.0002807017543859649,0.22838002436053592,3.9066304615574394e-06,0.00012126648708031723,12,63206,False,True,1478,0.0
4666,0.0002807017543859649,0.1968232044198895,0.0,7.615630741644826e-06,4,4109,False,True,965,1.0
6288,0.0002807017543859649,0.23606003379385748,5.0083773282057774e-06,0.00023464228581322405,0,571,False,False,2111,0.0
1073,0.0002807017543859649,0.2802911093627065,0.0,0.003140789130127382,0,67597,False,True,2930,1.0
139,0.0002807017543859649,0.2368289845437926,0.0,0.00028424088516924867,7,1754,False,True,1831,1.0
706,0.0002807017543859649,0.26697392086330934,2.0427953037076597e-05,0.001568794378450282,7,676,False,False,1514,0.0
5116,0.0002807017543859649,0.2704806013210842,1.0629805007468349e-05,0.0026391553404251852,7,784,False,True,901,0.0
1458,0.0002807017543859649,0.27420720443349755,0.0,0.002973119839433528,6,7681,False,False,1125,1.0
4627,0.0002807017543859649,0.2567845172451076,1.081477700516708e-06,0.0009114158726127011,5,460,False,False,295,0.0
747,0.0002807017543859649,0.22066338381492148,7.20663004167631e-07,6.217981256747429e-05,4,11785,False,False,638,0.0
1371,0.0002807017543859649,0.28501140045601825,0.0,0.0037250625693342173,0,1059,False,False,2085,1.0
162,0.0002807017543859649,0.22180369205864955,1.0644930611078646e-06,6.111423002570622e-05,11,11398,False,False,2856,0.0
4238,0.0002807017543859649,0.2552574069430015,6.888918198108353e-07,0.0009516914196902096,7,3534,False,False,1181,0.0
4309,0.0002807017543859649,0.219068995203542,7.505152436625215e-07,5.0556033420888766e-05,6,5065,False,True,237,0.0
4983,0.0002807017543859649,0.24943985436213414,0.0002807017543859649,0.0007697124844569101,3,5125,False,True,1406,0.0
1339,0.0002807017543859649,0.18021094164959406,1.0367756408242754e-06,1.3530988359424621e-06,6,1176,False,False,445,0.0
1630,0.0002807017543859649,0.2509598112077771,0.00016863918048633732,0.0006041826237042281,16,7125,False,True,1098,0.0
6341,0.0002807017543859649,0.2904961878745872,4.2869276499421875e-05,0.005474083668615415,4,876,False,True,547,0.0
3353,0.0002807017543859649,0.2655906362992508,1.6717331753162914e-06,0.001604062371365165,6,33851,False,True,1863,0.0
1079,0.0002807017543859649,0.28650126663717884,7.822451303879505e-06,0.0037245895517866727,2,1238,False,False,1571,0.0
3876,0.0002807017543859649,0.2427432542927228,3.7166330890718354e-06,0.0002857113708715097,9,12450,False,True,1251,0.0
3883,0.0002807017543859649,0.2772373540856031,1.1202853485392099e-05,0.002149456519863296,3,3426,False,True,1961,0.0
1033,0.0002807017543859649,0.23581002813172267,6.044465770355597e-07,0.0001961231060495859,5,2808,False,False,1542,0.0
3686,0.0002807017543859649,0.23088139987038236,2.1358968994825403e-06,0.00013997752242623045,7,60148,False,False,1298,0.0
3137,0.0002807017543859649,0.2618522601984565,0.0,0.0018057512223859777,2,1521,False,False,1731,1.0
584,0.0002807017543859649,0.260778859527121,3.056823485941213e-06,0.0009825075034224097,6,1641929,False,False,2303,0.0
1703,0.0002807017543859649,0.2412310400866739,7.486797444135797e-07,0.00023824353377330292,5,5434,False,True,1525,0.0
2775,0.0002807017543859649,0.2570439049027743,0.0,0.0007870033920139967,0,8142,False,False,2123,1.0
303,0.0002807017543859649,0.2686752894151363,2.5977222025919197e-06,0.001708243167285722,7,103,False,False,555,0.0
4264,0.0002807017543859649,0.24780884808013356,3.758993964783501e-07,0.0004381664978565099,10,3102,False,True,1637,0.0
2802,0.0002807017543859649,0.2625856858553844,4.6819320026667715e-06,0.0009532357624768499,6,28257,False,False,2992,0.0
3364,0.0002807017543859649,0.27422831190824415,6.862780189730925e-06,0.0028824820728648266,0,1163,False,False,1597,0.0
1362,0.0002807017543859649,0.30361784633740996,4.893677414157509e-06,0.008665221325456787,3,879,False,True,2256,0.0
2971,0.0002807017543859649,0.25762013233539427,0.0,0.0015192555773019122,2,424,False,False,262,1.0
898,0.0002807017543859649,0.23061237700673226,3.236631316003324e-06,0.00013430475732638178,7,350,False,False,492,0.0
6687,0.0002807017543859649,0.2511455763130067,0.0,0.0004772944814681261,3,3996,False,True,489,1.0
453,0.0002807017543859649,0.2766775396085741,0.0,0.0034556896050332536,1,804,False,False,794,1.0
2091,0.0002807017543859649,0.22549609140108237,5.565849671091218e-07,0.0001096445550490375,2,991,False,True,1882,0.0
2659,0.0002807017543859649,0.24111675126903553,1.7384173537454243e-06,0.0002773487558673257,11,43573,False,False,2396,0.0
4984,0.0002807017543859649,0.2880999555214104,0.0,0.004726919872859124,0,908,False,True,1672,1.0
3907,0.0002807017543859649,0.29351184346035014,6.078961106866378e-06,0.006169615760728511,4,2595,False,True,2199,0.0
4503,0.0002807017543859649,0.2603215199123127,3.192747616616163e-06,0.0012121322547390507,7,9628,False,False,1522,0.0
3149,0.0002807017543859649,0.23753167088945193,9.8126100333262e-07,0.0003051913056131915,3,5639,False,False,2005,0.0
3010,0.0002807017543859649,0.23179777474136248,5.559122897754062e-07,0.00017259292109555023,6,1031,False,True,1002,0.0
3955,0.0002807017543859649,0.19480519480519481,0.0002807017543859649,9.348847201176815e-06,16,29278,False,True,1822,0.0
289,0.0002807017543859649,0.26996817217338587,9.660127763339519e-06,0.0027841237758867558,0,1510,False,False,1465,0.0
5285,0.0002807017543859649,0.26415304193081973,2.0786202960145747e-05,0.0018881712789988287,10,1577,False,True,1612,0.0
5864,0.0002807017543859649,0.24818865821373834,4.740522976267156e-06,0.000500751366605498,7,235,False,False,1269,0.0
4189,0.0002807017543859649,0.2343518731704108,1.4931279259497231e-06,0.00018356416108794246,6,5487,False,True,367,0.0
5756,0.0002807017543859649,0.23600529976813514,1.0231615985204387e-06,0.000298168915784482,3,830,False,False,962,0.0
4498,0.0002807017543859649,0.294008417925229,2.440012515557468e-05,0.006403207720693396,6,1602,False,False,1897,0.0
3336,0.0002807017543859649,0.23203178428371382,3.107671004037221e-07,0.00016585461406565217,1,2212,False,True,1675,0.0
6319,0.0002807017543859649,0.23934294064295072,0.0002807017543859649,0.00032620620891210067,1,1374,False,True,1025,0.0
84,0.0002807017543859649,0.2532162911365413,1.7366882558048788e-06,0.0012894056030485716,2,1803,False,False,2032,0.0
5901,0.0002807017543859649,0.28604118993135014,4.83003896630844e-06,0.0037812545273231296,0,13484,False,False,1228,0.0
4897,0.0002807017543859649,0.18267825551880623,1.4925967574760912e-05,1.6074917262148445e-06,5,3541,False,True,930,0.0
5821,0.0002807017543859649,0.2910658115119082,0.0,0.005602028890192776,0,327,False,False,1593,1.0
6855,0.0002807017543859649,0.2225866916588566,0.0002807017543859649,8.755086208361985e-05,2,125741,False,False,1619,0.0
6935,0.0002807017543859649,0.25325229259970145,2.3175930765187974e-06,0.00041825167372360383,5,2081,False,False,1196,0.0
924,0.0002807017543859649,0.25100401606425704,0.0,0.0007095527817764174,1,5404,False,True,1809,1.0
420,0.0002807017543859649,0.18548408091010857,0.00028070175438596495,3.6652565765472226e-06,7,1916,False,False,1965,0.0
443,0.0002807017543859649,0.24635225779683287,2.643069903149808e-07,0.0005427983555170441,7,5334,False,False,1897,0.0
1875,0.0002807017543859649,0.27403846153846156,8.590137123160109e-06,0.002588033593276526,2,1136,False,True,2258,0.0
2491,0.0002807017543859649,0.2725499196694974,1.1631571428462508e-06,0.0038998538618745444,0,417,False,False,1559,0.0
5680,0.0002807017543859649,0.2851140456182473,0.00011704415114458003,0.0036432902886668365,0,4569,False,True,2345,0.0
1834,0.0002807017543859649,0.24641189693930485,6.339352991865401e-07,0.0005259234498894871,2,2006,False,False,2146,0.0
12,0.0002807017543859649,0.23029930829400738,0.0002807017543859651,0.0001698068385075834,4,115499,False,False,2666,0.0
3678,0.0002807017543859649,0.2481281560160195,1.2813341038348328e-06,0.0005634309854884303,8,1480,False,True,1449,0.0
6230,0.0002807017543859649,0.2126865671641791,0.00020136487541306468,2.7734192693469785e-05,9,25554,False,False,217,0.0
6875,0.0002807017543859649,0.2838193116634799,0.0,0.0043300313328392724,0,1507,False,False,818,1.0
6082,0.0002807017543859649,0.28100966278840467,1.6731575819500911e-06,0.0035194296895942013,0,8787,False,True,379,0.0
2205,0.0002807017543859649,0.24949226136284053,4.02378293620347e-05,0.0007723133578174449,3,2312,False,True,1790,0.0
6521,0.0002807017543859649,0.2229139943059162,0.0002877063616442696,6.849539012447908e-05,5,3187,False,True,274,0.0
346,0.0002807017543859649,0.2476710233592881,1.3574900761183527e-06,0.00033552433620236935,8,16163,False,True,808,0.0
4976,0.0002807017543859649,0.29670192387773797,0.0,0.007221316183847275,3,838,False,True,2661,1.0
3531,0.0002807017543859649,0.25887439595974276,6.994695565798389e-06,0.0010628439327437854,3,7198,False,True,918,0.0
2751,0.0002807017543859649,0.2950188397995942,0.0,0.006006473128472216,0,1594,False,True,907,1.0
3994,0.0002807017543859649,0.2458592132505176,2.6148122924174577e-06,0.00032155008631428844,8,356,False,True,1010,0.0
5905,0.0002807017543859649,0.1968232044198895,0.0,7.615630741644827e-06,4,11590,False,False,1811,1.0
5820,0.0002807017543859649,0.2910182575664747,1.4425082824455507e-05,0.005503518399162262,4,898,False,True,1904,0.0
5632,0.0002807017543859649,0.25518426990437304,8.418887886240645e-05,0.0010620204943741444,8,1554,False,False,3691,0.0
4751,0.0002807017543859649,0.23588028868436733,9.98362176219139e-07,0.00023977440975546447,8,1572,False,True,2596,0.0
4522,0.0002807017543859649,0.20999734740192755,1.2284667846681292e-06,2.762680334499902e-05,7,572,False,True,892,0.0
3954,0.0002807017543859649,0.29398415580128734,0.0,0.006466506171391589,4,137,False,True,1021,1.0
3993,0.0002807017543859649,0.25069490869427535,4.807750206030025e-06,0.0004468583432591581,6,2000,False,False,857,0.0
232,0.0002807017543859649,0.23458334705165773,1.4916128556174963e-06,0.00018351092175496964,9,763,False,True,366,0.0
5678,0.0002807017543859649,0.26589789520824003,3.530303913999159e-05,0.002242572159748985,4,4547,False,False,1247,0.0
6928,0.0002807017543859649,0.24310768390883036,0.0002807017543859649,0.000538034835669958,2,1423,False,False,2259,0.0
3246,0.0002807017543859649,0.28142033335966504,2.0439303007728065e-05,0.0030881769497700245,2,877,False,False,1585,0.0
5809,0.0002807017543859649,0.2902831533917295,0.00018705665722775337,0.005446405856895548,4,1314,False,True,2217,0.0
645,0.0002807017543859649,0.2503073950465484,1.322028177080403e-06,0.0003976768451242141,4,617,False,False,2288,0.0
4432,0.0002807017543859649,0.26896942242355604,1.6073531322934343e-05,0.0020108082888203142,12,1227,False,False,408,0.0
6349,0.0002807017543859649,0.28092102669242597,8.42682014612691e-06,0.0035307331821386972,0,2334,False,True,1701,0.0
3985,0.0002807017543859649,0.29385078566420586,6.894830419790522e-06,0.0052623972368902785,0,2136,False,False,1748,0.0
2268,0.0002807017543859649,0.2910658115119082,0.0,0.005602028890192776,0,2228,False,True,2786,1.0
5601,0.0002807017543859649,0.2506419952861716,6.033698153525459e-06,0.0008251208091594282,5,1663,False,False,874,0.0
482,0.0002807017543859649,0.24811087509140928,2.0110049427121593e-06,0.0004616509762414567,4,621,False,False,400,0.0
5503,0.0002807017543859649,0.2585643779939033,0.0,0.0010890966865038263,1,1135,False,True,769,1.0
3536,0.0002807017543859649,0.29147064839435466,3.154247697493316e-05,0.005592006727959016,8,951,False,True,901,0.0
5272,0.0002807017543859649,0.20248955580185865,7.628490449765395e-07,1.7996623689814304e-05,5,1067,False,False,1390,0.0
385,0.0002807017543859649,0.26339137185316625,3.8243462851799413e-07,0.001178564145952797,3,5861,False,False,1433,0.0
6235,0.0002807017543859649,0.2879485935984481,7.039215660323026e-06,0.004051163115376259,2,1112,False,False,1171,0.0
4804,0.0002807017543859649,0.23330058939096268,3.132661667418947e-06,0.0001911900358119255,9,4574,False,True,2885,0.0
3660,0.0002807017543859649,0.2452330143870035,6.870626872593331e-05,0.0005940407692425653,14,6368,False,True,1607,0.0
5873,0.0002807017543859649,0.25638718963655993,1.1849603624686058e-07,0.0010194311708404602,2,34138,True,False,1471,0.0
1494,0.0002807017543859649,0.24078267040654253,1.3549664083088814e-06,0.0002663198264047283,2,134337,False,False,2496,0.0
1035,0.0002807017543859649,0.24835302729269057,4.3747145170577526e-07,0.00041554540038708,3,1040,False,False,448,0.0
6201,0.0002807017543859649,0.26461412760900244,2.8447119800454402e-06,0.0019400384174510965,0,6294,False,False,2084,0.0
5484,0.0002807017543859649,0.2191026784341462,0.0,8.036189449713732e-05,11,793,False,False,177,1.0
3504,0.0002807017543859649,0.2674750356633381,1.2615814874125906e-06,0.001512573174272597,6,5500,False,True,2381,0.0
5462,0.0002807017543859649,0.2910658115119082,0.0,0.005602028890192776,0,1483,False,False,550,1.0
5081,0.0002807017543859649,0.28174305033809166,3.5732250321838228e-06,0.003896628303259614,3,579,False,False,669,0.0
4803,0.0002807017543859649,0.24432480625471503,1.6176245301838624e-07,0.0004314869980860637,1,1339,False,False,737,0.0
1383,0.0002807017543859649,0.25010530749789384,3.5703043369097036e-06,0.0006361860980962556,3,1580,False,True,741,0.0
1664,0.0002807017543859649,0.2693863662142236,5.480705965908379e-06,0.0016815417842545744,3,153891,False,True,499,0.0
38,0.0002807017543859649,0.29555730700626376,8.004421450326864e-06,0.0060498293479494415,4,2279,False,False,1539,0.0
2335,0.0002807017543859649,0.27513901760889714,0.0,0.0023167753999439114,0,4548,False,False,2556,1.0
6622,0.0002807017543859649,0.2543825199043165,2.657365592589507e-06,0.0006810114495401767,4,5416,False,False,1082,0.0
5037,0.0002807017543859649,0.28191026351190945,7.369136334390079e-06,0.003558942715326265,0,8177,False,True,1892,0.0
6824,0.0002807017543859649,0.29240366068863627,5.8608635846957e-06,0.004982832152123694,0,5247,False,False,2239,0.0
1698,0.0002807017543859649,0.2368053709119915,1.1871900409863664e-06,0.00019733147948672764,2,6235,False,False,708,0.0
2122,0.0002807017543859649,0.3094731355600921,0.0,0.009081704373015418,4,2031,False,True,1480,1.0
4946,0.0002807017543859649,0.2857887770245879,1.3348496797723326e-05,0.003735058686027245,3,4535,False,False,806,0.0
740,0.0002807017543859649,0.24837900020916126,0.0,0.0009496770248865284,2,4054,False,False,1804,1.0
2237,0.0002807017543859649,0.29197229848789086,0.0,0.006168057412425258,4,7847,False,True,2628,1.0
6331,0.0002807017543859649,0.24218218898708363,0.000280701754385965,0.0003110334336219635,4,2229,False,False,1861,0.0
1359,0.0002807017543859649,0.249798408302072,1.567273902632919e-06,0.0005804463823637086,8,6773,False,False,2708,0.0
2652,0.0002807017543859649,0.19722091510504608,0.0,1.3001033495497864e-05,1,5806,False,False,283,1.0
2770,0.0002807017543859649,0.26351801168725497,2.501589592870555e-06,0.0012860386925068028,10,256,False,True,1607,0.0
4391,0.0002807017543859649,0.29017675327848824,2.5317050642490387e-06,0.004433783342193135,2,1545,False,False,2016,0.0
181,0.0002807017543859649,0.25542211865925796,3.6202938709821625e-06,0.0007565047378966382,3,1276,False,False,480,0.0
