node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
2279,9,0.0013744654856444717,0.33775210192396965,4.4008963946955944e-05,0.0008649567274728277,0,3272,False,False,1689,0.05555555555555555
4683,9,0.0013744654856444717,0.40787342718325653,3.757174434781109e-07,0.008171985907792228,1,385,False,False,1816,0.5833333333333334
6376,9,0.0013744654856444717,0.33248705189397787,6.004253649652089e-06,0.0006259357332136339,0,9877,False,True,616,0.05555555555555555
1589,9,0.0013744654856444717,0.38265544647031324,1.4006158378500743e-05,0.003758515895398868,2,4119,False,False,1048,0.16666666666666666
1733,9,0.0013744654856444717,0.3675348001796138,4.7550559160794764e-06,0.0031417755484424996,2,379,False,False,1877,0.3055555555555556
4602,9,0.0013744654856444717,0.3925894837820013,5.240682293929678e-06,0.005616493437855663,3,5643,False,False,1594,0.5277777777777778
3431,9,0.0013744654856444717,0.38878992993706213,1.2715186025018405e-06,0.0052853818340139825,1,828,False,False,571,0.4722222222222222
198,9,0.0013744654856444717,0.4106358961495046,7.372068267477551e-06,0.0063866464025780865,1,3605,False,True,1591,0.3055555555555556
6196,9,0.0013744654856444717,0.35897154761252126,1.0726857697743032e-05,0.0021642393670255836,3,1686,False,False,2015,0.25
4666,9,0.0013744654856444717,0.3363641033543946,7.622940395363033e-06,0.0009776130250860502,0,9774,False,False,1770,0.4722222222222222
698,9,0.0013744654856444717,0.3794622160407974,3.4566936757103853e-05,0.003196301735754971,0,23668,False,False,668,0.2777777777777778
3448,9,0.0013744654856444717,0.32822055137844613,5.2869134717517074e-06,0.0005178822839763148,2,2426,False,True,1040,0.2222222222222222
0,9,0.0013744654856444717,0.39943878484719086,9.491760023764106e-05,0.005789050451981826,1,3416,False,False,1035,0.1388888888888889
83,9,0.0013744654856444717,0.3173249333656409,2.3881866274097765e-06,0.00041681883118806153,0,8527,False,True,254,0.19444444444444445
127,9,0.0013744654856444717,0.3639597576566061,2.8438939308482826e-05,0.0021421491227091665,4,551,False,True,1897,0.16666666666666666
409,9,0.0013744654856444717,0.33467927421415794,6.81622243273443e-06,0.0007809147261169079,4,15022,False,True,682,0.3333333333333333
3198,9,0.0013744654856444717,0.3276949254328896,4.645797053840786e-06,0.00045565018617396317,4,5430,False,False,205,0.2222222222222222
6181,9,0.0013744654856444717,0.3934150444604662,4.985946739188395e-06,0.004671746012187439,1,361,False,False,927,0.4166666666666667
3393,9,0.0013744654856444717,0.34139728884254433,2.722575729580247e-06,0.0010949551342727642,0,644,False,True,1410,0.4722222222222222
664,9,0.0013744654856444717,0.32394993321129967,1.8368708930806864e-06,0.0008606458681089421,1,22610,False,True,1119,0.2222222222222222
4295,9,0.0013744654856444717,0.3360188843844614,2.638473570101116e-06,0.0013091939485147491,3,33797,False,True,1913,0.05555555555555555
779,9,0.0013744654856444717,0.3632329283852,8.11293953143411e-06,0.002795979998543855,0,7734,False,False,573,0.1388888888888889
2344,9,0.0013744654856444717,0.3513818084250067,3.7723386904660988e-06,0.0016502386948516671,2,1673,False,False,2206,0.25
845,9,0.0013744654856444717,0.375544849736178,3.4844348227019716e-05,0.003684485265278757,1,7198,False,False,1639,0.2222222222222222
4102,9,0.0013744654856444717,0.36299129663506846,1.539296318347864e-05,0.0020011970809644813,3,3282,False,False,949,0.1388888888888889
2040,9,0.0013744654856444717,0.3209017397696643,2.0599058396107443e-06,0.0005609700421288315,5,8532,False,False,1233,0.08333333333333333
3240,9,0.0013744654856444717,0.4043223217042297,6.469192803198535e-06,0.007382442153345453,1,1256,False,False,448,0.4722222222222222
687,9,0.0013744654856444717,0.39904930221220064,1.2764866238298185e-05,0.00532298543074979,3,4313,False,True,746,0.3611111111111111
3094,9,0.0013744654856444717,0.34526759820722386,1.01283752563529e-05,0.0012822968827778366,0,24549,False,False,681,0.25
3195,9,0.0013744654856444717,0.3846334586466165,3.068503270821762e-06,0.004956370692780062,3,605,False,False,1329,0.4444444444444444
187,9,0.0013744654856444717,0.3706345163298806,5.172223827512408e-06,0.002998011191045391,2,2259,False,False,1586,0.3888888888888889
5906,9,0.0013744654856444717,0.37545871559633026,1.0832809923685984e-06,0.0038847827655078093,2,386,False,False,1321,0.3611111111111111
5766,9,0.0013744654856444717,0.3450856389986825,1.8993157704608494e-06,0.0019007812865291219,2,1391,False,False,1892,0.5555555555555556
1866,9,0.0013744654856444717,0.4113323701237515,6.262553266719317e-06,0.007051265396702409,1,4181,False,True,2109,0.4166666666666667
5508,9,0.0013744654856444717,0.3717919600272541,5.028017609834733e-06,0.002971835774210737,1,6315,False,True,2213,0.16666666666666666
5486,9,0.0013744654856444717,0.38205262850808097,1.4307627188263229e-05,0.003723253268983207,1,9619,False,True,974,0.2222222222222222
2486,9,0.0013744654856444717,0.4062790841968108,4.6284756373155006e-06,0.00623419089674975,1,2849,False,False,460,0.5
5792,9,0.0013744654856444717,0.3705296514259846,2.107958031762933e-06,0.003976171346695653,3,1760,False,False,1174,0.3055555555555556
2755,9,0.0013744654856444717,0.3819412039197387,8.133835705941308e-06,0.003968051784138099,1,1090,False,False,516,0.1388888888888889
3147,9,0.0013744654856444717,0.3942440845324824,7.320199433041452e-06,0.005174851352431647,2,6380,False,True,2648,0.3888888888888889
4573,9,0.0013744654856444717,0.33107493174234,2.3448317579123547e-06,0.0011194338229808041,0,16734,False,True,1905,0.027777777777777776
3082,9,0.0013744654856444717,0.37166534226359405,4.367821826219372e-06,0.003070454350915413,3,8375,False,False,1127,0.08333333333333333
5303,9,0.0013744654856444717,0.37854087177708406,4.647510258484559e-06,0.0042878887319728965,1,3939,False,False,1296,0.3333333333333333
6366,9,0.0013744654856444717,0.3880296296296296,3.0525330983380136e-06,0.004017510345070418,1,7181,False,True,1436,0.19444444444444445
5980,9,0.0013744654856444717,0.36412167046655175,1.230310558088434e-05,0.0020534933003709963,2,26223,False,False,1211,0.1111111111111111
3509,9,0.0013744654856444717,0.3827896644452239,2.6131676818514373e-06,0.004566064489660555,0,5777,False,False,1986,0.4444444444444444
1487,9,0.0013744654856444717,0.34978632478632476,2.3992315317589727e-05,0.0014982938773557065,2,11437,False,False,444,0.25
5311,9,0.0013744654856444717,0.3229752392226497,2.8129409844122685e-06,0.0004959289137118238,3,22203,False,False,1312,0.1388888888888889
3807,9,0.0013744654856444717,0.37522205031230305,2.0275601788385965e-06,0.003676521091101672,2,20861,False,False,3449,0.6111111111111112
4305,9,0.0013744654856444717,0.39970699548284705,4.3364103495853864e-07,0.006581119972322526,2,395,False,False,960,0.4722222222222222
803,9,0.0013744654856444717,0.3315778813044359,3.3469448809295876e-06,0.001045750794931345,3,7558,False,True,896,0.3055555555555556
1895,9,0.0013744654856444717,0.3777764957018404,4.422296624305779e-05,0.0036065048434568655,1,2820,False,True,388,0.25
5868,9,0.0013744654856444717,0.35185384202041914,7.718246078656017e-06,0.0017548176868636951,2,1665,False,True,1663,0.3333333333333333
3824,9,0.0013744654856444717,0.3974748087896079,2.504690212850373e-06,0.006492237021515388,1,4175,False,False,601,0.4444444444444444
3762,9,0.0013744654856444717,0.3765165890403082,1.1225604271466325e-05,0.0030291056727636753,4,1206,False,True,1590,0.16666666666666666
4282,9,0.0013744654856444717,0.379154603358425,7.076614141733245e-05,0.0033434985745692453,0,4726,False,False,1722,0.16666666666666666
748,9,0.0013744654856444717,0.36224828501880946,3.5962071978042893e-06,0.002333882970819819,1,2133,False,False,2021,0.25
3220,9,0.0013744654856444717,0.39209580838323355,2.2902388587775684e-06,0.004661461728088848,1,1593,False,False,1013,0.3888888888888889
3823,9,0.0013744654856444717,0.3841145069513697,3.622525872805092e-05,0.003789873256568097,2,1203,False,False,1717,0.3611111111111111
6390,9,0.0013744654856444717,0.35211873521187353,9.330850304582926e-06,0.0015995394327851346,3,9786,False,False,1645,0.16666666666666666
824,9,0.0013744654856444717,0.3372476308199423,2.8671822762462205e-05,0.0009165282674587031,2,4976,False,False,950,0.3611111111111111
6287,9,0.0013744654856444717,0.3393625291526302,8.98565226909477e-06,0.0012495732611827101,2,452,False,False,1685,0.6666666666666666
4729,9,0.0013744654856444717,0.38828273244781786,1.3006636263088893e-05,0.0037378601208736487,4,1092,False,False,1974,0.3333333333333333
3192,9,0.0013744654856444717,0.40452214740223635,1.1565884068367746e-05,0.00608923230699918,2,681,False,True,1209,0.3055555555555556
532,9,0.0013744654856444717,0.3473555779534242,3.5681170045215043e-06,0.001617932438350544,2,3908,False,False,2216,0.3333333333333333
884,9,0.0013744654856444717,0.3540416328737497,3.6276188438481497e-05,0.00201037833530979,4,7922,False,False,1502,0.08333333333333333
5096,9,0.0013744654856444717,0.39507662604078675,4.0835271815047675e-06,0.004853610602806492,1,1884,False,False,1098,0.4166666666666667
266,9,0.0013744654856444717,0.3619079201901288,5.2400582009375156e-06,0.0022771986988483674,2,3140,False,True,505,0.25
1316,9,0.0013744654856444717,0.38129622081173936,6.857289365226626e-06,0.0032644632907355875,1,1439,False,False,2283,0.2222222222222222
6234,9,0.0013744654856444717,0.3861304399103668,1.2879881111720188e-05,0.004045356258820494,1,2909,False,False,606,0.2222222222222222
5049,9,0.0013744654856444717,0.3717286403633267,1.5378034873326155e-05,0.0032674607380816624,2,8570,False,True,1624,0.1388888888888889
3903,9,0.0013744654856444717,0.37517905231192344,8.682721150224691e-06,0.004022803481813182,3,3410,False,False,1939,0.6666666666666666
937,9,0.0013744654856444717,0.3712018140589569,1.4204314821613804e-05,0.0027469670817500784,2,3641,False,False,2458,0.3055555555555556
3891,9,0.0013744654856444717,0.3738509848701113,2.0192833630565075e-06,0.0031412268822163143,2,3166,False,False,1328,0.3055555555555556
4340,9,0.0013744654856444717,0.33218344155844154,9.711234270597188e-06,0.0007555049612852049,5,7144,False,False,2215,0.25
2407,9,0.0013744654856444717,0.37500715881106467,2.7187355520185762e-05,0.003213330599731597,0,3514,False,False,1140,0.2222222222222222
2580,9,0.0013744654856444717,0.4024585125998771,3.647458623732528e-07,0.006899504109030628,1,528,False,False,1355,0.6388888888888888
5594,9,0.0013744654856444717,0.37447100537572914,3.1679032754267186e-06,0.003199807152645457,0,10730,False,False,1947,0.2777777777777778
2099,9,0.0013744654856444717,0.3645067913604988,4.1489058596594045e-06,0.002794529035670627,0,6710,False,False,680,0.3055555555555556
2633,9,0.0013744654856444717,0.3413616932540924,6.082448586717269e-06,0.0012819405191205327,1,17756,False,False,2025,0.027777777777777776
1351,9,0.0013744654856444717,0.40191505033145103,5.899694591497259e-06,0.0052898244598145495,1,1640,False,True,973,0.3055555555555556
1593,9,0.0013744654856444717,0.38929845422116527,8.915435929419913e-07,0.004644985169269852,1,896,False,True,821,0.3055555555555556
447,9,0.0013744654856444717,0.40927557972373274,7.482743380111085e-07,0.007377095098932115,3,454,False,True,692,0.6388888888888888
1385,9,0.0013744654856444717,0.36412167046655175,3.9291955280784493e-07,0.0027937749933383475,0,1536,False,True,1184,0.5277777777777778
434,9,0.0013744654856444717,0.31730955611552625,3.0844661561777498e-06,0.0007333322275615364,2,11579,False,True,1730,0.3055555555555556
3522,9,0.0013744654856444717,0.39202538466143805,0.000261766323907773,0.004633576830687047,2,557,False,False,2282,0.3611111111111111
1862,9,0.0013744654856444717,0.36890140845070424,3.0038934819722847e-06,0.0034260755829705627,1,5407,False,True,2077,0.3333333333333333
4680,9,0.0013744654856444717,0.39008697724294056,1.7090767011305004e-06,0.005267548527968823,1,3582,False,False,1426,0.4444444444444444
1214,9,0.0013744654856444717,0.3517971310374469,1.9186832584478564e-06,0.001820839961998468,1,2068,False,False,1759,0.3055555555555556
4013,9,0.0013744654856444717,0.3884209277494365,1.1606122346302542e-05,0.003733598006128842,2,1199,False,False,2406,0.3055555555555556
5389,9,0.0013744654856444717,0.34246861924686195,4.3793735791999836e-06,0.0019055742726486523,2,354,False,False,1361,0.6111111111111112
298,9,0.0013744654856444717,0.3774280938382616,7.251858101920218e-05,0.004753428735123246,1,6018,False,False,1925,0.3333333333333333
1469,9,0.0013744654856444717,0.3562180393863562,2.531896930200862e-05,0.001780010551896318,6,14333,False,False,1268,0.6388888888888888
3638,9,0.0013744654856444717,0.39181426519865964,2.277578433368773e-06,0.005468923948736924,1,5579,False,False,2284,0.4444444444444444
2596,9,0.0013744654856444717,0.38440765527767995,1.9894587390356856e-06,0.0037955574715661817,2,15911,False,False,2521,0.3055555555555556
4888,9,0.0013744654856444717,0.3950289575289575,1.7511778579342107e-06,0.004837429138391993,3,3842,False,False,2153,0.5
1859,9,0.0013744654856444717,0.3780382195023382,1.840785736219253e-07,0.005386531778766727,1,649,False,False,1019,0.75
3721,9,0.0013744654856444717,0.4027307952518605,2.626995784462087e-05,0.0047253630505688605,4,1183,False,True,280,0.4444444444444444
1901,9,0.0013744654856444717,0.3676792632938402,3.197342468085557e-06,0.003215937303238808,3,4790,False,True,1536,0.25
2306,9,0.0013744654856444717,0.36908855194182966,5.257567554635062e-06,0.0028579208773124396,2,1328,False,False,2013,0.4166666666666667
2675,9,0.0013744654856444717,0.39483839845634344,5.183776702270126e-07,0.006651080083503461,1,6983,False,False,3507,0.5833333333333334
4016,9,0.0013744654856444717,0.3976920740965685,3.1738282240037493e-06,0.0050237321597527244,1,2680,False,False,1180,0.3055555555555556
1975,9,0.0013744654856444717,0.38920589633856395,1.5631736041424678e-05,0.004353209954871469,1,3126,False,False,1110,0.3333333333333333
2879,9,0.0013744654856444717,0.3522702819023026,0.0001291686865675185,0.0015169709295559306,0,4640,False,False,1762,0.08333333333333333
6483,9,0.0013744654856444717,0.38447536844577535,4.808594112547042e-05,0.004728200726781382,2,2305,False,False,904,0.3055555555555556
3297,9,0.0013744654856444717,0.37968224515829757,4.678586040852563e-06,0.00347874670665423,1,1347,False,False,899,0.19444444444444445
4867,9,0.0013744654856444717,0.38821367166656784,2.2297692976387058e-06,0.005479778960127039,1,775,False,True,577,0.3333333333333333
3789,9,0.0013744654856444717,0.32846751943817404,4.663458881335914e-06,0.0006290525568612248,0,4461,False,False,517,0.25
2610,9,0.0013744654856444717,0.3664856998936587,1.6665285764660037e-05,0.002721648012066833,2,1931,False,False,1771,0.1111111111111111
2366,9,0.0013744654856444717,0.32369370705422906,2.719755087744669e-06,0.0005701718510962418,0,88449,True,False,2037,0.027777777777777776
597,9,0.0013744654856444717,0.40537361480839473,3.577859373910758e-06,0.005917959498119413,1,1601,False,False,1753,0.4722222222222222
405,9,0.0013744654856444717,0.3326221680381997,6.998921225711669e-06,0.0007724214199202328,0,6559,False,True,1043,0.19444444444444445
1157,9,0.0013744654856444717,0.3282041000451105,1.6843105645118395e-06,0.0006307276507212404,4,16457,False,False,837,0.2777777777777778
6116,8,0.0012217470983506415,0.3937699200192435,7.979296150874814e-06,0.0051076793717350945,1,1806,False,False,1198,0.35714285714285715
2487,8,0.0012217470983506415,0.3777764957018404,5.469728121522015e-07,0.004686342820612362,1,43928,False,False,636,0.5714285714285714
6187,8,0.0012217470983506415,0.33267286490880454,5.260629043251946e-06,0.0007543055788571121,0,2755,False,False,917,0.07142857142857142
5270,8,0.0012217470983506415,0.32692595736182534,1.2337765538944004e-06,0.0006793723640813001,3,23595,False,True,1597,0.03571428571428571
5799,8,0.0012217470983506415,0.36521836131407215,1.9894427734565994e-05,0.0020401283370692887,0,676,False,False,389,0.10714285714285714
4185,8,0.0012217470983506415,0.37792912386009464,0.0001383477053414462,0.0036851864090883812,1,1224,False,False,1337,0.17857142857142858
1260,8,0.0012217470983506415,0.4037987173162309,5.18113935583518e-06,0.005289274217527603,1,767,False,True,1133,0.32142857142857145
1379,8,0.0012217470983506415,0.39699284588335154,2.228580952069272e-06,0.005695852048950871,1,142,False,False,1007,0.4642857142857143
781,8,0.0012217470983506415,0.3799907149489322,1.5854777355204882e-07,0.005038553411173473,1,762,False,False,165,0.6785714285714286
